date_time,model,dataset,sequence,horizon,seed,mse,mae
2025-04-25 21:06:08.312780,tsmixer_rev_in,ETTh1,96,96,3664629611,0.38082852959632874,0.3932334780693054
2025-04-25 21:09:57.901026,tsmixer_rev_in,ETTh1,96,96,29616477,0.3817075490951538,0.3938272297382355
2025-04-25 21:13:49.704444,tsmixer_rev_in,ETTh1,96,96,2934400309,0.3811921775341034,0.39348092675209045
2025-04-25 21:17:43.485087,tsmixer_rev_in,ETTh1,96,96,3663679676,0.3787209391593933,0.3912031948566437
2025-04-25 21:21:35.474853,tsmixer_rev_in,ETTh1,96,96,2653170624,0.38211220502853394,0.3938694894313812
2025-04-25 21:25:25.951878,tsmixer_rev_in,ETTh1,96,96,1717144972,0.38256344199180603,0.3941359519958496
2025-04-25 21:29:09.979943,tsmixer_rev_in,ETTh1,96,96,3802925187,0.3844587504863739,0.39601877331733704
2025-04-25 21:32:55.691054,tsmixer_rev_in,ETTh1,96,96,2928815995,0.3839280903339386,0.39466819167137146
2025-04-25 21:36:39.610459,tsmixer_rev_in,ETTh1,96,96,2852914846,0.3856571912765503,0.39650723338127136
2025-04-25 21:40:22.573157,tsmixer_rev_in,ETTh1,96,96,3989692623,0.3801572918891907,0.39231064915657043
2025-04-25 21:44:05.691965,tsmixer_rev_in,ETTh1,96,96,1558099097,0.37897494435310364,0.3919224739074707
2025-04-25 21:47:48.553867,tsmixer_rev_in,ETTh1,96,96,2229219544,0.38239631056785583,0.39413490891456604
2025-04-25 21:51:20.612106,tsmixer_rev_in,ETTh1,96,96,1496073244,0.3824394643306732,0.39401182532310486
2025-04-25 21:55:01.162812,tsmixer_rev_in,ETTh1,96,96,4100528942,0.38167235255241394,0.3939286470413208
2025-04-25 21:58:45.911329,tsmixer_rev_in,ETTh1,96,96,3105422517,0.383857399225235,0.39453890919685364
2025-04-25 22:02:33.483625,tsmixer_rev_in,ETTh1,96,96,2116593738,0.3812021315097809,0.39354658126831055
2025-04-25 22:06:18.090406,tsmixer_rev_in,ETTh1,96,96,3203774568,0.382041335105896,0.394692063331604
2025-04-25 22:10:00.782560,tsmixer_rev_in,ETTh1,96,96,26449180,0.38319194316864014,0.3950707018375397
2025-04-25 22:13:48.572369,tsmixer_rev_in,ETTh1,96,96,2247932906,0.3820553123950958,0.39417213201522827
2025-04-25 22:17:36.929458,tsmixer_rev_in,ETTh1,96,96,1345797628,0.378548264503479,0.3913484811782837
2025-04-25 22:21:25.371699,tsmixer_rev_in,ETTh1,96,96,1297055094,0.3803007900714874,0.3931630551815033
2025-04-25 22:25:12.976023,tsmixer_rev_in,ETTh1,96,96,3388865413,0.3819689154624939,0.39373669028282166
2025-04-25 22:29:05.474982,tsmixer_rev_in,ETTh1,96,96,3441103961,0.38351568579673767,0.39416471123695374
2025-04-25 22:32:45.771485,tsmixer_rev_in,ETTh1,96,96,220129177,0.3842460811138153,0.3945748209953308
2025-04-25 22:36:36.526178,tsmixer_rev_in,ETTh1,96,96,636800229,0.3821994662284851,0.39330795407295227
2025-04-25 22:40:28.664576,tsmixer_rev_in,ETTh1,96,96,3340778380,0.3796748220920563,0.3926456570625305
2025-04-25 22:44:20.665369,tsmixer_rev_in,ETTh1,96,96,328826589,0.3800117075443268,0.39214301109313965
2025-04-25 22:48:13.322423,tsmixer_rev_in,ETTh1,96,96,2351080987,0.3833948075771332,0.3943246603012085
2025-04-25 22:52:05.154890,tsmixer_rev_in,ETTh1,96,96,2940668278,0.3823637068271637,0.3943176567554474
2025-04-25 22:55:47.919802,tsmixer_rev_in,ETTh1,96,96,1629467658,0.3816189169883728,0.394018292427063
2025-04-25 22:59:24.638800,tsmixer_rev_in,ETTh1,96,96,1374552628,0.38386160135269165,0.3952651917934418
2025-04-25 23:03:09.919404,tsmixer_rev_in,ETTh1,96,96,2989496591,0.3834541141986847,0.3939741551876068
2025-04-25 23:06:53.997644,tsmixer_rev_in,ETTh1,96,96,1304254337,0.38644155859947205,0.395906537771225
2025-04-25 23:10:34.934918,tsmixer_rev_in,ETTh1,96,96,1160869783,0.3800336718559265,0.39188364148139954
2025-04-25 23:14:20.156382,tsmixer_rev_in,ETTh1,96,96,1031290362,0.38393479585647583,0.39463162422180176
2025-04-25 23:17:58.124930,tsmixer_rev_in,ETTh1,96,96,2016501090,0.3821674883365631,0.3942030370235443
2025-04-25 23:21:44.645914,tsmixer_rev_in,ETTh1,96,96,1419135793,0.3844241797924042,0.3947167992591858
2025-04-25 23:25:21.233485,tsmixer_rev_in,ETTh1,96,96,328135459,0.3818851709365845,0.39344602823257446
2025-04-25 23:29:08.850444,tsmixer_rev_in,ETTh1,96,96,725062165,0.3832022547721863,0.3953116834163666
2025-04-25 23:32:58.109258,tsmixer_rev_in,ETTh1,96,96,698501779,0.38130566477775574,0.39345112442970276
2025-04-25 23:36:46.828506,tsmixer_rev_in,ETTh1,96,96,2916655170,0.3834629952907562,0.39363014698028564
2025-04-25 23:40:34.695178,tsmixer_rev_in,ETTh1,96,96,3309567839,0.3822815716266632,0.3938852548599243
2025-04-25 23:44:23.395155,tsmixer_rev_in,ETTh1,96,96,4282113189,0.3825908303260803,0.39391443133354187
2025-04-25 23:48:00.612281,tsmixer_rev_in,ETTh1,96,96,293153299,0.38158172369003296,0.3929748237133026
2025-04-25 23:51:33.766531,tsmixer_rev_in,ETTh1,96,96,2583227991,0.385765016078949,0.3963063359260559
2025-04-25 23:55:22.199733,tsmixer_rev_in,ETTh1,96,96,2066139778,0.3795265555381775,0.39233139157295227
2025-04-25 23:59:07.325512,tsmixer_rev_in,ETTh1,96,96,3453933603,0.3817564845085144,0.39442580938339233
2025-04-26 00:02:57.126891,tsmixer_rev_in,ETTh1,96,96,3404249524,0.38575297594070435,0.39551544189453125
2025-04-26 00:06:49.369040,tsmixer_rev_in,ETTh1,96,96,3687309285,0.38140779733657837,0.3943350613117218
2025-04-26 00:10:35.444395,tsmixer_rev_in,ETTh1,96,96,713197558,0.38072875142097473,0.39285194873809814
2025-04-26 00:14:19.017166,tsmixer_rev_in,ETTh1,96,96,2549351489,0.3830558955669403,0.3943437933921814
2025-04-26 00:18:08.627482,tsmixer_rev_in,ETTh1,96,96,2409554458,0.3800215721130371,0.39237141609191895
2025-04-26 00:21:47.800383,tsmixer_rev_in,ETTh1,96,96,1459005201,0.37960153818130493,0.3924180269241333
2025-04-26 00:25:29.015114,tsmixer_rev_in,ETTh1,96,96,1051226056,0.3824039399623871,0.39396050572395325
2025-04-26 00:29:09.353798,tsmixer_rev_in,ETTh1,96,96,4119878508,0.3820142447948456,0.39478155970573425
2025-04-26 00:32:58.614993,tsmixer_rev_in,ETTh1,96,96,4291492387,0.3842087984085083,0.3949092924594879
2025-04-26 00:36:44.112511,tsmixer_rev_in,ETTh1,96,96,3140594418,0.3798121213912964,0.3921358585357666
2025-04-26 00:40:32.105294,tsmixer_rev_in,ETTh1,96,96,777109714,0.3817426562309265,0.3945689797401428
2025-04-26 00:44:23.288214,tsmixer_rev_in,ETTh1,96,96,1589216892,0.3855096995830536,0.39616480469703674
2025-04-26 00:48:13.214637,tsmixer_rev_in,ETTh1,96,96,296922354,0.3827623128890991,0.39468514919281006
2025-04-26 00:52:02.333715,tsmixer_rev_in,ETTh1,96,96,1127772217,0.38349276781082153,0.3946315348148346
2025-04-26 00:55:54.478253,tsmixer_rev_in,ETTh1,96,96,2586440573,0.38421040773391724,0.3951069414615631
2025-04-26 00:59:40.803253,tsmixer_rev_in,ETTh1,96,96,2372266162,0.38362064957618713,0.3950749635696411
2025-04-26 01:03:23.676308,tsmixer_rev_in,ETTh1,96,96,200427186,0.38124850392341614,0.3939622938632965
2025-04-26 01:07:13.054914,tsmixer_rev_in,ETTh1,96,96,3665818909,0.3819139897823334,0.39362895488739014
2025-04-26 01:10:59.810081,tsmixer_rev_in,ETTh1,96,96,1051311406,0.3813875913619995,0.39354345202445984
2025-04-26 01:14:51.838504,tsmixer_rev_in,ETTh1,96,96,4194161626,0.3813971281051636,0.3941425085067749
2025-04-26 01:18:39.194327,tsmixer_rev_in,ETTh1,96,96,2901435033,0.38241949677467346,0.3946424722671509
2025-04-26 01:22:24.066085,tsmixer_rev_in,ETTh1,96,96,1027683409,0.38520103693008423,0.3969177007675171
2025-04-26 01:26:11.420752,tsmixer_rev_in,ETTh1,96,96,2592753973,0.3840796947479248,0.39491674304008484
2025-04-26 01:29:54.952979,tsmixer_rev_in,ETTh1,96,96,294477085,0.3827521800994873,0.3943537473678589
2025-04-26 01:33:31.260351,tsmixer_rev_in,ETTh1,96,96,55673650,0.3800329267978668,0.3931444585323334
2025-04-26 01:37:14.944354,tsmixer_rev_in,ETTh1,96,96,3226759639,0.3832724094390869,0.39473193883895874
2025-04-26 01:40:54.535053,tsmixer_rev_in,ETTh1,96,96,3130688870,0.3827364146709442,0.39431139826774597
2025-04-26 01:44:33.210877,tsmixer_rev_in,ETTh1,96,96,3126186108,0.3827427625656128,0.3949663043022156
2025-04-26 01:48:12.810450,tsmixer_rev_in,ETTh1,96,96,3598909707,0.384705126285553,0.3958810567855835
2025-04-26 01:52:01.432569,tsmixer_rev_in,ETTh1,96,96,425796106,0.3825094997882843,0.39529263973236084
2025-04-26 01:55:41.540177,tsmixer_rev_in,ETTh1,96,96,3442116543,0.3838084042072296,0.39470767974853516
2025-04-26 01:59:34.957835,tsmixer_rev_in,ETTh1,96,96,2375403279,0.3810498118400574,0.39352715015411377
2025-04-26 02:03:18.863579,tsmixer_rev_in,ETTh1,96,96,2324886708,0.3828115463256836,0.39423778653144836
2025-04-26 02:07:00.581754,tsmixer_rev_in,ETTh1,96,96,3564953262,0.38335666060447693,0.3945944309234619
